../data/data_mobile_outdoor_2.mat,7,0.1,5,0.052135015,1,0.1015625,0,1,0,0
../data/data_mobile_outdoor_2.mat,14,0.1,5,0.088108055,1,0.238095238,0.007936508,1,0.071428571,0
../data/data_mobile_outdoor_2.mat,29,0.1,5,0.04599054,1,0.410071942,0,1,0.137931034,0
../data/data_mobile_outdoor_2.mat,58,0.1,5,0.053409372,0.993006993,0.51048951,0,0.982758621,0.431034483,0
../data/data_static_indoor_1.mat,157,0.03,5,0.013796495206563985,0.9986957939354418,0.38115422236713403,0.0,0.9808917197452229,0.08917197452229299,0.0
../data/data_static_indoor_1.mat,156,0.03,5,0.021832259646867237,0.9986617597858816,0.31816661090665777,0.00033456005352960856,0.9743589743589743,0.057692307692307696,0.0
../data/data_static_indoor_1.mat,157,0.03,5,0.014193146071757968,0.9993324432576769,0.520694259012016,0.0,0.9872611464968153,0.27388535031847133,0.0
../data/data_mobile_indoor_1.mat,12,12,32,1.0,0.037760416666666664,1.0,0.0,
../data/data_mobile_indoor_1.mat,25,12,32,1.0,0.020625,1.0,0.0,
../data/data_mobile_indoor_1.mat,50,12,32,1.0,0.02,1.0,0.0,
../data/data_mobile_indoor_1.mat,241,5,32,1.0,0.0679460580912863,1.0,0.0,
../data/data_mobile_outdoor_2.mat,57,5,32,0.9978070175438597,0.06578947368421052,0.9824561403508771,0.0,
../data/data_mobile_outdoor_2.mat,28,5,32,0.9933035714285714,0.025669642857142856,0.8928571428571429,0.0,
../data/data_mobile_outdoor_2.mat,14,5,32,0.9933035714285714,0.022321428571428572,0.8571428571428571,0.0,
../data/data_mobile_outdoor_2.mat,7,5,32,0.984375,0.016741071428571428,0.5714285714285714,0.0,
../data/data_NLOS.mat,4,0.03,5,0.14933082418522492,0.037037037037037035,0.007407407407407408,0.0,0.0,0.0,0.0
../data/data_NLOS.mat,14,0.2,5,0.1923399696752451,0.9963235294117647,0.09926470588235294,0.003676470588235294,0.9285714285714286,0.0,0.0
../data/data_NLOS.mat,14,0.22,5,0.19064014090909218,0.9847328244274809,0.20229007633587787,0.0,0.8571428571428571,0.0,0.0
../data/data_NLOS.mat,14s,0.22,7,0.157733353191803,0.9644670050761421,0.18274111675126903,0.0,0.7142857142857143,0.0,0.0
../data/data_NLOS.mat,14,0.2,7,0.24072043045120578,0.9184782608695652,0.13043478260869565,0.0,0.7857142857142857,0.0,0.0
../data/data_NLOS.mat,14,0.3,7,0.1313436376993216,0.9444444444444444,0.494949494949495,0.005050505050505051,0.7857142857142857,0.07142857142857142,0.0
../data/data_NLOS.mat,14,0.3,7,0.1264991842086332,0.93048128342246,0.49732620320855614,0.0213903743315508,0.6428571428571429,0.21428571428571427,0.0
../data/data_NLOS.mat,14,0.15,5,0.17804474092724226,0.7773722627737226,0.09854014598540146,0.0,0.5,0.0,0.0
../data/data_NLOS.mat,14,0.15,5,0.20201296015418305,0.8769230769230769,0.10384615384615385,0.0,0.42857142857142855,0.0,0.0
../data/data_NLOS.mat,29,0.15,5,0.2370286664588379,0.9111111111111111,0.07407407407407407,0.0,0.7586206896551724,0.0,0.0
../data/data_NLOS.mat,29,0.1,5,0.12894600994619515,0.8938775510204081,0.053061224489795916,0.0,0.7931034482758621,0.0,0.0
../data/data_NLOS.mat,29,0.2,5,0.15528338700243377,0.9927536231884058,0.17753623188405798,0.010869565217391304,0.9310344827586207,0.0,0.0
../data/data_NLOS.mat,29,0.2,3,0.32097132602985684,0.8710359408033826,0.34249471458773784,0.03805496828752643,0.4827586206896552,0.0,0.0
../data/data_mobile_outdoor_2.mat,2,0.03,5,0.05709069490842529,0.37383177570093457,0.0,0.0,0.0,0.0,0.0
../data/data_mobile_outdoor_2.mat,7,0.03,5,0.04915176201920919,0.3629032258064516,0.0,0.0,0.0,0.0,0.0
../data/data_mobile_outdoor_2.mat,7,0.05,5,0.05687077756057466,0.8888888888888888,0.02962962962962963,0.0,0.8571428571428571,0.0,0.0
../data/data_mobile_outdoor_2.mat,7,0.06,5,0.07906662735019099,0.8646616541353384,0.03007518796992481,0.0,0.7142857142857143,0.0,0.0
../data/data_mobile_outdoor_2.mat,28,0.05,8,0.05878591568026187,0.9887640449438202,0.02247191011235955,0.0,0.9642857142857143,0.0,0.0
