		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 2.425781	M = 1250	N = 8	m = 9	n = 10000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
100111000    3    2    2    1    1    3    0    2  4.725346 0.786488 SUCCESS  79
101000000    2    4    1    3    3    1    1    0  6.482903 0.593305 SUCCESS  80
101000100    1    0    5    1    1    2    3    2  8.177571 0.416320 SUCCESS  81
101001000    1    4    1    3    3    3    1    4  5.102675 0.746548 SUCCESS  82
101001100    1    1    2    2    1    4    1    3  4.788234 0.779952 SUCCESS  83
101010000    1    2    5    3    4    2    2    2  5.165563 0.739743 SUCCESS  84
101010100    4    0    3    1    3    1    2    1  6.482903 0.593305 SUCCESS  85
101011000    4    2    0    1    3    3    2    6 10.249568 0.247945 SUCCESS  86
101011100    3    5    3    2    1    0    1    2  7.456013 0.488323 SUCCESS  87
101100000    3    2    3    3    6    4    2    2  7.111783 0.524622 SUCCESS  88
101100100    3    2    0    4    3    4    2    5  7.833341 0.449917 SUCCESS  89
101101000    1    0    1    2    2    0    3    3  7.141573 0.521438 SUCCESS  90
101101100    2    2    3    1    2    4    1    3  3.282230 0.915418 SUCCESS  91
101110000    2    4    1    0    3    1    2    1  6.420015 0.600293 SUCCESS  92
101110100    1    5    1    2    2    2    7    0 16.118019 0.040722 SUCCESS  93
101111000    4    3    5    5    2    3    1    3  8.022006 0.431323 SUCCESS  94
101111100    4    2    1    3    3    2    4    4  4.444005 0.815009 SUCCESS  95
110000000    2    4    2    4    2    1    1    1  4.914011 0.766726 SUCCESS  96
110000010    3    3    4    3    1    2    1    3  3.408006 0.906211 SUCCESS  97
110000100    3    3    1    5    4    4    1    3  7.048895 0.531367 SUCCESS  98
110001000    4    1    3    0    0    3    1    0 10.530909 0.229720 SUCCESS  99
110001010    0    6    2    3    1    1    2    3 10.060903 0.260777 SUCCESS 100
110010000    1    1    3    1    2    3    4    3  4.129564 0.845248 SUCCESS 101
110010010    0    6    3    1    2    3    5    5 14.737791 0.064449 SUCCESS 102
110010100    3    2    5    4    2    0    2    3  6.860231 0.551785 SUCCESS 103
110011000    4    2    3    3    2    2    4    3  2.749337 0.949090 SUCCESS 104
110011010    3    2    2    5    2    2    1    2  4.192453 0.839356 SUCCESS 105
110100000    2    2    0    2    2    3    4    1  4.851122 0.773363 SUCCESS 106
110100010    1    1    5    1    1    2    4    1  8.240459 0.410341 SUCCESS 107
110100100    1    5    0    3    4    2    1    3  8.429123 0.392713 SUCCESS 108
110101000    1    3    3    2    0    2    2    3  4.003788 0.856782 SUCCESS 109
110101010    5    1    3    1    4    1    1    0  9.935127 0.269609 SUCCESS 110
110101100    4    3    3    3    3    1    3    5  5.417115 0.712205 SUCCESS 111
110110000    2    1    2    1    4    5    2    2  5.887121 0.659874 SUCCESS 112
110110010    4    5    1    3    3    1    1    6 12.132900 0.145372 SUCCESS 113
110110100    1    0    1    3    2    0    2    1  7.863131 0.446953 SUCCESS 114
110111000    1    1    1    2    3    1    2    3  3.878012 0.867958 SUCCESS 115
110111010    2    3    0    1    4    2    5    3  7.644677 0.468925 SUCCESS 116
110111100    2    3    3    1    1    6    3    4  8.680676 0.369946 SUCCESS 117
111000000    1    3    2    3    3    1    2    0  4.788234 0.779952 SUCCESS 118
111000010    2    3    2    2    2    5    1    4  5.165563 0.739743 SUCCESS 119
111000100    2    2    3    2    2    0    1    0  6.294238 0.614310 SUCCESS 120
111000110    2    2    4    6    4    3    1    3  8.806452 0.358886 SUCCESS 121
111001000    1    2    3    2    0    3    3    3  4.066676 0.851058 SUCCESS 122
111001010    2    3    2    2    5    1    3    2  4.255341 0.833382 SUCCESS 123
111001100    3    2    4    3    0    5    5    1 10.375344 0.239663 SUCCESS 124
111010000    3    2    1    3    4    3    4    0  5.950009 0.652832 SUCCESS 125
111010010    1    6    1    1    2    2    3    2  8.366235 0.398537 SUCCESS 126
111010100    2    2    2    3    1    3    1    3  2.372008 0.967432 SUCCESS 127
111010110    1    4    4    3    4    2    2    6  9.716674 0.285477 SUCCESS 128
111011000    1    1    4    0    3    3    2    2  5.698457 0.680967 SUCCESS 129
111011010    3    0    3    2    2    0    2    0  7.988907 0.434555 SUCCESS 130
111011100    2    2    4    3    5    3    2    3  4.506893 0.808743 SUCCESS 131
111100000    1    3    3    8    2    2    4    2 15.585125 0.048718 SUCCESS 132
111100010    2    3    1    2    1    1    3    0  5.509792 0.701955 SUCCESS 133
111100100    1    0    4    1    0    2    5    3 10.782461 0.214332 SUCCESS 134
111100110    4    1    2    4    1    3    3    1  5.039787 0.753315 SUCCESS 135
111101000    4    3    2    0    2    5    2    0  9.213569 0.324601 SUCCESS 136
111101010    4    2    1    3    4    2    2    2  3.408006 0.906211 SUCCESS 137
111101100    4    1    3    2    0    4    2    2  5.824233 0.666913 SUCCESS 138
111101110    5    3    3    2    5    0    3    2  8.680676 0.369946 SUCCESS 139
111110000    4    4    3    7    3    2    3    2 11.537118 0.173082 SUCCESS 140
111110010    2    2    4    2    2    1    6    4  8.680676 0.369946 SUCCESS 141
111110100    7    5    0    0    2    3    7    2 25.816023 0.001129 FAILURE 142
111110110    4    1    5    1    0    3    1    2  9.150681 0.329745 SUCCESS 143
111111000    3    4    3    3    1    2    2    2  2.560672 0.958842 SUCCESS 144
111111010    7    6    1    0    3    5    3    0 23.211132 0.003103 FAILURE 145
111111100    3    3    5    3    1    2    3    1  5.165563 0.739743 SUCCESS 146
111111110    4    2    3    2    1    2    4    1  4.192453 0.839356 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 2.425781	M = 1250	N = 8	m = 9	n = 10000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    4    3    4    3    4    2    0    0  8.492011 0.386941 SUCCESS   0
000000011    7    3    4    2    0    3    1    1 14.486238 0.069940 SUCCESS   1
000000101    1    3    3    2    3    4    1    3  3.408006 0.906211 SUCCESS   2
000000111    5    2    3    3    1    3    2    3  4.381117 0.821206 SUCCESS   3
000001001    1    1    5    2    3    2    0    0  9.809351 0.278663 SUCCESS   4
000001011    2    1    3    1    2    4    1    1  4.788234 0.779952 SUCCESS   5
000001101    1    2    5    4    0    3    4    5 11.285566 0.186038 SUCCESS   6
000001111    5    1    5    1    2    5    5    2 13.106011 0.108254 SUCCESS   7
000010001    4    2    2    2    4    4    1    3  4.381117 0.821206 SUCCESS   8
000010011    4    3    2    3    2    4    2    0  5.102675 0.746548 SUCCESS   9
000010101    1    2    2    2    2    1    5    1  5.698457 0.680967 SUCCESS  10
000010111    2    2    3    1    4    4    2    1  4.192453 0.839356 SUCCESS  11
000011001    3    3    3    0    4    2    1    4  5.950009 0.652832 SUCCESS  12
000011011    1    1    2    2    1    4    5    2  6.671567 0.572447 SUCCESS  13
000011101    3    4    1    4    1    1    0    1  8.177571 0.416320 SUCCESS  14
000011111    2    2    4    1    3    3    1    2  3.282230 0.915418 SUCCESS  15
000100011    4    2    3    4    4    2    2    2  3.596671 0.891559 SUCCESS  16
000100101    1    4    4    0    4    2    0    3  9.213569 0.324601 SUCCESS  17
000100111    0    2    3    0    2    4    2    3  6.545791 0.586333 SUCCESS  18
000101001    2    2    2    4    1    0    2    3  4.851122 0.773363 SUCCESS  19
000101011    2    6    3    1    2    1    3    2  7.644677 0.468925 SUCCESS  20
000101101    4    1    0    5    2    3    1    2  8.366235 0.398537 SUCCESS  21
000101111    3    3    2    1    3    5    4    1  6.075785 0.638743 SUCCESS  22
000110011    1    1    3    0    6    2    0    3 12.477130 0.131151 SUCCESS  23
000110101    1    2    4    5    1    3    3    3  6.075785 0.638743 SUCCESS  24
000110111    3    0    1    5    2    2    4    2  7.581789 0.475349 SUCCESS  25
000111001    0    1    3    3    3    4    3    4  6.012897 0.645787 SUCCESS  26
000111011    3    7    1    4    2    2    1    3 12.070012 0.148107 SUCCESS  27
000111101    4    0    3    0    1    2    4    2  8.240459 0.410341 SUCCESS  28
000111111    3    0    3    0    1    2    1    3  7.204461 0.514742 SUCCESS  29
001000011    3    5    1    2    2    3    3    2  4.318229 0.827331 SUCCESS  30
001000101    1    2    1    3    2    2    2    2  2.246232 0.972517 SUCCESS  31
001000111    5    3    4    3    2    4    1    4  7.174672 0.517910 SUCCESS  32
001001011    3    3    1    2    2    2    0    3  4.003788 0.856782 SUCCESS  33
001001101    3    0    2    5    4    9    4    3 26.067575 0.001023 FAILURE  34
001001111    1    2    1    1    2    6    1    2  9.087793 0.334944 SUCCESS  35
001010011    0    5    2    2    1    1    4    5 11.034014 0.199779 SUCCESS  36
001010101    1    1    3    1    2    1    3    1  4.662458 0.792968 SUCCESS  37
001010111    4    4    3    2    0    3    3    1  5.950009 0.652832 SUCCESS  38
001011011    0    1    0    3    1    2    2    2  7.078684 0.528168 SUCCESS  39
001011101    5    1    2    2    0    2    4    1  8.303347 0.404413 SUCCESS  40
001011111    3    3    2    2    5    1    5    2  6.986007 0.538143 SUCCESS  41
001100101    2    3    6    3    3    1    1    1  8.492011 0.386941 SUCCESS  42
001100111    2    2    2    0    3    1    3    2  3.940900 0.862416 SUCCESS  43
001101011    2    4    7    4    2    5    5    4 17.782898 0.022914 SUCCESS  44
001101101    1    4    3    1    4    4    2    2  5.165563 0.739743 SUCCESS  45
001101111    3    0    3    4    2    3    4    2  5.165563 0.739743 SUCCESS  46
001110101    3    3    1    3    5    4    1    4  7.048895 0.531367 SUCCESS  47
001110111    2    3    2    2    1    2    1    4  3.219342 0.919848 SUCCESS  48
001111011    5    2    0    3    1    1    4    2  8.366235 0.398537 SUCCESS  49
001111101    3    3    5    2    6    5    1    0 14.737791 0.064449 SUCCESS  50
001111111    5    0    3    4    0    0    0    4 15.019132 0.058775 SUCCESS  51
010000011    0    4    4    1    2    0    0    3 10.656685 0.221921 SUCCESS  52
010000111    4    3    2    3    4    1    2    1  4.255341 0.833382 SUCCESS  53
010001011    3    1    3    3    2    3    4    2  2.623560 0.955720 SUCCESS  54
010001111    5    1    2    1    1    1    4    2  7.456013 0.488323 SUCCESS  55
010010011    0    0    0    2    4    6    1    0 17.372470 0.026456 SUCCESS  56
010010111    4    2    1    0    3    2    1    0  8.051795 0.428427 SUCCESS  57
010011011    3    3    0    2    3    5    2    3  6.012897 0.645787 SUCCESS  58
010011111    3    1    1    3    3    4    1    4  5.102675 0.746548 SUCCESS  59
010100011    1    2    1    2    3    0    5    3  7.456013 0.488323 SUCCESS  60
010100111    2    3    3    4    3    2    1    4  3.533783 0.896552 SUCCESS  61
010101011    3    3    4    1    2    2    5    2  5.228451 0.732903 SUCCESS  62
010101111    3    5    2    2    0    2    2    0  8.240459 0.410341 SUCCESS  63
010110011    4    2    6    1    1    3    1    4 10.312456 0.243777 SUCCESS  64
010110111    1    1    1    0    1    2    3    1  7.015796 0.534929 SUCCESS  65
010111011    4    3    0    1    0    2    5    0 12.414242 0.133656 SUCCESS  66
010111111    3    3    5    3    6    1    3    2  9.716674 0.285477 SUCCESS  67
011000111    2    4    1    1    5    2    1    1  7.456013 0.488323 SUCCESS  68
011001111    3    2    2    1    2    2    1    3  2.309120 0.970039 SUCCESS  69
011010111    2    6    5    2    1    2    3    2  9.528010 0.299727 SUCCESS  70
011011111    3    0    5    3    1    2    1    4  8.429123 0.392713 SUCCESS  71
011101111    2    2    2    2    0    2    3    3  3.156454 0.924159 SUCCESS  72
011111111    5    1    2    4    2    0    1    7 17.091129 0.029174 SUCCESS  73
100000000    4    3    4    3    4    2    0    0  8.492011 0.386941 SUCCESS  74
100010000    0    6    1    4    2    3    3    1 11.034014 0.199779 SUCCESS  75
100100000    1    3    3    4    1    1    4    5  7.770453 0.456208 SUCCESS  76
100101000    0    1    4    1    2    2    1    3  6.420015 0.600293 SUCCESS  77
100110000    1    1    3    1    0    1    1    6 12.351354 0.136202 SUCCESS  78
100111000    5    1    2    2    4    2    2    1  5.887121 0.659874 SUCCESS  79
101000000    4    3    9    2    4    5    1    2 24.372907 0.001984 FAILURE  80
101000100    1    2    2    4    4    3    5    2  6.138673 0.631702 SUCCESS  81
101001000    2    3    2    2    1    1    1    1  3.815124 0.873406 SUCCESS  82
101001100    0    3    5    3    1    1    2    5 10.186680 0.252167 SUCCESS  83
101010000    0    3    2    2    4    2    1    2  4.851122 0.773363 SUCCESS  84
101010100    1    4    2    2    4    1    3    2  4.192453 0.839356 SUCCESS  85
101011000    1    2    6    3    1    4    5    1 12.070012 0.148107 SUCCESS  86
101011100    5    3    2    2    3    5    5    3  8.995116 0.342708 SUCCESS  87
101100000    1    1    5    4    1    3    4    1  8.492011 0.386941 SUCCESS  88
101100100    3    3    1    3    1    3    4    5  6.138673 0.631702 SUCCESS  89
101101000    0    5    2    2    5    3    2    1  9.339345 0.314483 SUCCESS  90
101101100    4    3    0    4    5    2    4    4  9.716674 0.285477 SUCCESS  91
101110000    1    0    2    2    7    3    6    2 18.001351 0.021216 SUCCESS  92
101110100    7    1    5    3    1    1    3    3 14.674903 0.065784 SUCCESS  93
101111000    4    3    1    2    2    2    2    1  3.219342 0.919848 SUCCESS  94
101111100    4    2    2    2    1    1    4    2  4.129564 0.845248 SUCCESS  95
110000000    3    1    1    1    3    3    1    1  4.725346 0.786488 SUCCESS  96
110000010    3    1    4    3    2    0    4    1  6.671567 0.572447 SUCCESS  97
110000100    3    3    1    1    2    4    1    3  4.129564 0.845248 SUCCESS  98
110001000    1    4    1    4    2    2    0    1  7.330237 0.501457 SUCCESS  99
110001010    5    3    2    3    3    0    5    4  9.653786 0.290171 SUCCESS 100
110010000    2    3    2    2    1    3    4    7 11.285566 0.186038 SUCCESS 101
110010010    3    4    1    4    3    2    2    4  4.444005 0.815009 SUCCESS 102
110010100    0    3    4    1    0    1    3    1  8.899129 0.350877 SUCCESS 103
110011000    0    3    1    0    2    3    1    7 15.929354 0.043403 SUCCESS 104
110011010    3    3    4    2    3    1    2    1  3.345118 0.910872 SUCCESS 105
110100000    4    3    8    1    5    4    2    1 20.010460 0.010297 SUCCESS 106
110100010    3    3    2    2    1    1    1    0  5.509792 0.701955 SUCCESS 107
110100100    2    2    0    2    0    6    0    0 15.614914 0.048235 SUCCESS 108
110101000    2    2    2    4    2    3    3    1  2.497784 0.961834 SUCCESS 109
110101010    3    6    2    2    4    2    5    3  9.779562 0.280840 SUCCESS 110
110101100    2    2    6    3    2    4    2    3  7.048895 0.531367 SUCCESS 111
110110000    2    2    1    6    4    2    4    1  9.465122 0.304589 SUCCESS 112
110110010    5    4    0    3    1    4    3    3  8.680676 0.369946 SUCCESS 113
110110100    0    3    1    2    1    3    4    0  8.114683 0.422349 SUCCESS 114
110111000    1    0    2    3    4    4    3    2  5.887121 0.659874 SUCCESS 115
110111010    6    2    2    3    0    1    5    1 12.728682 0.121532 SUCCESS 116
110111100    4    1    1    1    2    2    4    2  4.914011 0.766726 SUCCESS 117
111000000    3    2    1    3    4    3    1    2  3.345118 0.910872 SUCCESS 118
111000010    4    3    1    1    2    3    0    1  6.482903 0.593305 SUCCESS 119
111000100    2    4    2    1    2    4    2    1  4.129564 0.845248 SUCCESS 120
111000110    3    1    2    2    4    3    3    1  3.345118 0.910872 SUCCESS 121
111001000    3    1    3    1    1    4    2    3  4.129564 0.845248 SUCCESS 122
