-98.511,-99.06,-99.749,-99.913,-101.26,-101.98,-102.59,-103.09,-103.94,-103.91,-103.61,-102.65,-100.87,-99.817,-99.861,-98.897,-98.421,-99.177,-100.62,-101.92,-103.06,-103.03,-103.67,-104.37,-103.81,-104.09,-104.49,-104.1,-104.13,-103.85,-102.96,-102.64,-103.05,-101.64,-101.75,-102.05,-102.55,-103.87,-105.88,-105.91,-105.5,-105.98,-104.1,-104.04,-103.2,-101.86,-102.03,-102.81,-103.72,-104.27,-104.79,-104.83,-106.18,-105.89,-104.87,-104.89,-104.05,-103.18,-103.07,-103.35,-102.29,-102.54,-101.45,-101.03,-101.45,-102.83,-104.76,-105.42,-106.98,-107.56,-108.55,-108.14,-108.01,-108.68,-107.72,-107.41,-107.68,-107.44,-106.52,-106.42,-105.58,-105.61,-105.84,-106.01,-106.51,-107.02,-107.77,-108.59,-108.38,-108.17,-108.39,-108.23,-108.58,-109.18,-109.77,-110.22,-109.75,-110.04,-109.22,-108.33,-107.54,-106.74,-106.07,-106.18,-106.2,-107.01,-107.42,-107.38,-107.21,-107.72,-108.3,-109.4,-108.99,-109.73,-108.99,-109.62,-110.33,-110.76,-111.4,-113.02,-112.46,-112.47,-112.75,-112.72,-114.39,-112.37,-110.7,-109.21,-108.35,-109.14,-109.82,-111.29,-111.78,-112.63,-114.14,-113.35,-114.21,-115.47,-114.15,-113.01,-111.8,-110.55,-110.4,-109.35,-108.89,-107.11,-106.15,-105.4,-103.49,-102.48,-102.77,-104.02,-106.06,-106.57,-107.15,-107.7,-108.39,-108.73,-108.89,-108.33,-107.37,-106.94,-106.77,-106.5,-106.83,-107.38,-106.3,-105.64,-105.18,-105.36,-105.9,-106.89,-106.27,-105.65,-105.5,-105.16,-104.72,-103.91,-103.24,-102.78,-102.51,-102.06,-101.43,-101.29,-101.14,-100.2,-100.37,-100.64,-102.08,-103.35,-105.02,-106,-106.78,-107.59,-108.42,-108.76,-108.07,-108.56,-108.81,-108.64,-108.77,-109.84,-109.81,-108.99,-108.18,-106.48,-106.32,-106.06,-106.71,-106.69,-106.66,-106.77,-107.37,-107.77,-107.1,-107.31,-106.84,-105.86,-105.12,-104.98,-105.02,-105.72,-106.57,-105.91,-106.3,-106.23,-106.72,-106.53,-106.6,-106.44,-105.07,-104.89,-105.16,-105.99,-106.69,-106.74,-105.93,-104.15,-102.17,-100.31,-99.126,-96.74,-95.609,-94.253,-94.522,-94.979,-97.045,-98.937,-98.884,-98.561,-98.272,-98.137,-98.255,-98.954,-99.923,-101.04,-101.29,-101.97,-101.82,-100.21,-98.939,-95.946,-96.176,-96.7,-98.194,-99.602,-100.46,-100.08,-98.739,-96.159,-92.906,-89.673,-86.832,-85.687,-85.773,-87.689,-89.986,-92.142,-94.256,-94.494,-95.928,-96.644,-97.064,-97.081,-96.544,-95.837,-94.95,-93.917,-92.966,-91.897,-90.984,-90.283,-89.637,-89.125,-88.839,-88.767,-89.032,-89.394,-89.626,-89.824,-90.096,-90.29,-90.337,-90.36,-90.279,-90.091,-89.963,-89.886,-89.952,-90.041,-90.021,-89.924,-89.755,-89.539,-89.332,-89.175,-89.049,-89.092,-89.244,-89.402
-98.74,-99.092,-99.288,-100.47,-102.13,-102.88,-104.31,-104.63,-105.06,-104.01,-103.03,-101.04,-99.339,-98.944,-98.044,-98.208,-98.176,-99.459,-101.22,-101.7,-101.8,-102.74,-103,-103.34,-102.76,-103.01,-103.14,-104,-104.14,-104.27,-104.19,-103.57,-103.42,-102.99,-103.27,-104.83,-104.59,-105.53,-105.79,-106.14,-105.68,-106.25,-105.44,-105.1,-103.46,-103.09,-102.59,-102.78,-103.47,-103.48,-103.8,-103.73,-104.62,-106.38,-104.92,-105.09,-103.35,-103.43,-102.86,-103.36,-103.78,-103.65,-103.36,-104.18,-105.39,-105.83,-107.04,-107.59,-108.15,-108.17,-107.81,-108.64,-108.7,-108.3,-107.39,-107.44,-107.12,-107.41,-107.73,-106.74,-105.86,-106,-106.26,-106.42,-107.3,-107.31,-108.74,-108.63,-107.52,-108.3,-107.73,-107.23,-108.13,-108.7,-109.57,-110.65,-111.5,-111.56,-110.73,-109.79,-109.39,-107.84,-105.88,-105.33,-107.24,-106.82,-108.02,-111.02,-110.91,-112.64,-112.9,-113.16,-113.2,-113.15,-113.04,-112.02,-111.33,-111.98,-112.54,-112.85,-112.03,-110.97,-111.2,-110.56,-111.87,-111.56,-109.92,-110.68,-110.92,-111.52,-112.66,-113.56,-114.57,-113.05,-112.74,-112.4,-112.58,-113.6,-113.61,-112.21,-111.41,-110.82,-111.19,-110.31,-108.13,-106.61,-105.33,-103.1,-102.12,-102.3,-103.73,-104.67,-106.01,-106.11,-106.64,-107.05,-107.01,-107.27,-107.19,-106.14,-105.71,-105.94,-105.99,-106.12,-106.95,-106.76,-106.11,-105.69,-105.45,-105.69,-106.17,-106.7,-105.91,-105.62,-104.98,-104.7,-104.19,-103.08,-102.46,-102.05,-101.44,-100.49,-100.22,-100.15,-99.44,-99.708,-99.305,-100.33,-101.71,-103.42,-105.23,-106.19,-106.85,-107.72,-108.3,-108.34,-108.49,-109.01,-108.53,-108.06,-108.14,-108.58,-107.41,-107.5,-104.52,-103.46,-103.81,-104.77,-106.47,-107.31,-108.67,-110.08,-109.67,-109.11,-108.89,-108.37,-106.51,-104.98,-104.76,-105.39,-106.58,-108.57,-107.99,-107.9,-107.72,-107.22,-106.05,-105.18,-104.78,-105.06,-103.73,-103.61,-104.84,-106.36,-106.62,-106.16,-105.44,-103.68,-102.15,-100.3,-97.944,-96.36,-95.129,-95.209,-94.751,-95.39,-96.982,-97.923,-97.788,-97.022,-97.151,-97.051,-97.23,-97.755,-98.651,-99.645,-100.17,-100.87,-100.5,-99.04,-97.55,-96.451,-96.872,-97.789,-99.225,-99.353,-99.025,-97.399,-95.572,-92.422,-89.289,-86.458,-84.482,-84.055,-84.49,-86.398,-88.917,-90.487,-91.647,-91.617,-92.749,-93.332,-93.686,-93.705,-93.375,-92.876,-92.162,-91.2,-90.107,-89.147,-88.204,-87.168,-86.903,-86.537,-86.253,-86.285,-86.452,-86.58,-86.598,-86.587,-86.689,-86.781,-86.827,-86.98,-87.036,-86.997,-87.017,-87.096,-87.092,-86.828,-87.046,-87,-86.954,-86.989,-87.091,-87.096,-87.037,-86.943,-86.839,-86.744
-83.07,-82.763,-83.373,-84.16,-85.165,-85.873,-87.111,-88.034,-87.882,-88.421,-89.77,-91.673,-93.986,-96.223,-97.171,-98.143,-97.859,-97.875,-97.636,-97.177,-96.491,-96.846,-95.301,-95.429,-95.81,-96.605,-96.316,-96.824,-96.841,-97.753,-98.095,-97.532,-97.804,-98.622,-98.256,-98.502,-99.019,-99.973,-101.13,-101.14,-100.16,-99.283,-97.787,-96.452,-95.063,-94.939,-95.918,-98.224,-99.217,-98.933,-98.787,-99.286,-99.194,-99.556,-99.749,-100.4,-102.08,-101.89,-102.19,-101.66,-101.53,-100.34,-99.415,-99.288,-99.31,-101.16,-102.41,-103.14,-102.69,-103.55,-103.74,-102.1,-101.14,-100.63,-99.71,-99.557,-98.84,-99.857,-99.507,-100.13,-100.34,-100.78,-100.84,-101.93,-101.37,-100.88,-100.27,-99.739,-99.674,-98.644,-99.144,-99.195,-98.687,-99.62,-100.52,-100.81,-99.848,-100.58,-100.23,-100.35,-100.85,-100.6,-99.442,-99.611,-100.19,-99.505,-99.94,-100.76,-101.99,-102.97,-103.48,-104.39,-105.8,-105.5,-105.38,-105.35,-105.52,-106.92,-106.96,-106.75,-106.85,-105.49,-104.9,-103.93,-103.65,-102.6,-102.11,-101.82,-101.22,-101.94,-102.93,-103.24,-103.91,-103.05,-103.73,-104.8,-103.84,-103.46,-104.11,-103.38,-103.28,-103.14,-104.11,-102.14,-101.39,-100.47,-97.952,-97.63,-98.283,-98.505,-100.2,-99.48,-99.488,-100.41,-100.7,-99.188,-98.947,-98.795,-99.667,-100.25,-102.84,-102.36,-103.39,-103.35,-101.47,-100.58,-99.506,-98.28,-98.523,-97.267,-95.442,-94.947,-95.129,-94.546,-96.516,-95.506,-95.084,-95.34,-96.726,-98.214,-99.668,-100.38,-99.843,-99.565,-98.39,-98.031,-98.554,-98.799,-97.034,-95.746,-96.084,-97.592,-100.21,-99.699,-99.934,-99.809,-99.725,-99.56,-100.1,-101.08,-102.13,-102.32,-101.09,-101.75,-102.77,-103.13,-101.84,-101.05,-100.33,-101.33,-101.42,-101.4,-102.15,-102.02,-102.18,-101.85,-102.29,-102.52,-103.28,-102.7,-101.02,-100.63,-99.209,-98.557,-99.077,-100.62,-100.17,-102.2,-103.02,-103.2,-103.74,-103.17,-102.63,-102.35,-102.65,-102.4,-102.55,-103.24,-102.38,-101.45,-100,-98.753,-98.596,-100.49,-100.16,-102.02,-103.63,-104.11,-104.51,-103.08,-103.34,-104.07,-104.68,-103.73,-104.5,-104.58,-103.77,-103.93,-104.39,-104.41,-105.93,-107.46,-107.14,-106.57,-105.68,-103.75,-100.26,-95.751,-92.301,-89.509,-87.932,-86.758,-87.454,-87.76,-88.47,-89.653,-89.957,-89.81,-90.394,-90.54,-90.534,-90.31,-90.11,-89.893,-89.666,-89.577,-89.589,-89.458,-89.427,-89.5,-89.752,-89.862,-89.988,-90.204,-90.419,-90.742,-90.921,-91.131,-91.354,-91.493,-91.461,-91.281,-91.103,-91.067,-91.159,-91.254,-91.253,-91.218,-91.168,-91.089,-90.985,-90.837,-90.7,-90.588,-90.301,-90.107,-90.202,-90.521,-90.953,-91.389
-111.1,-110.22,-110.3,-110.6,-110.45,-109.43,-107.73,-106.75,-106.7,-107.97,-109.41,-110.85,-111.44,-111.35,-111.5,-110.74,-109.9,-109.05,-107.9,-106.64,-105.91,-105.67,-105.79,-106.45,-107.01,-107.5,-108.39,-108.88,-109.15,-109.89,-110.3,-110.85,-112.03,-112.43,-114.13,-116.17,-118.28,-119.37,-119.58,-118.72,-117.24,-115.46,-113.39,-110.51,-108.38,-106.72,-105.2,-104.82,-105.23,-106.04,-107.12,-107.13,-108.02,-109.01,-110.21,-110.73,-111.53,-110.25,-108.98,-108.31,-107.47,-107.17,-107.85,-108.8,-110.09,-111.65,-113.2,-113.76,-113.7,-111.86,-110.18,-107.81,-105.18,-103.3,-102.97,-102.01,-102.06,-102.43,-101.47,-101.48,-102.4,-101.32,-101.19,-102.42,-103.37,-105.17,-107.32,-108.91,-110.91,-111.59,-110.68,-108.9,-106.77,-105.03,-104.05,-102.55,-101.87,-102.88,-105.54,-107.1,-109.25,-111.37,-110.88,-109.85,-108.59,-107.29,-105.89,-103.75,-102.53,-102.03,-103.08,-104.74,-106.39,-106.66,-106.44,-105.48,-104.43,-103.49,-102.29,-101.7,-101.97,-102.81,-104.54,-106.63,-107.8,-107.05,-105.34,-102.05,-100.44,-99.135,-99.03,-99.759,-101.11,-102.78,-104.11,-105.2,-105.54,-105.55,-105.46,-105.27,-104.91,-104.68,-103.76,-103.29,-103.49,-102.57,-102.46,-101.74,-102.38,-103.54,-105.44,-107.76,-108.08,-108.4,-107.89,-107.62,-106.68,-106.38,-106.93,-107.9,-106.77,-105.99,-105.54,-104.68,-103.49,-101.72,-100.42,-99.28,-98.664,-98.504,-97.444,-97.036,-97.035,-97.692,-98.257,-99.041,-99.457,-99.52,-98.81,-98.625,-98.26,-97.996,-97.5,-97.076,-96.706,-96.515,-96.866,-96.99,-96.476,-95.526,-94.735,-93.627,-93.324,-93.425,-93.408,-93.264,-93.507,-93.646,-93.448,-93.147,-93.079,-93.246,-92.951,-92.446,-91.821,-91.082,-90.098,-89.286,-88.639,-88.133,-87.703,-91.494,-91.133,-92.528,-94,-95.31,-96.323,-97.869,-99.273,-100.44,-101.73,-102.93,-104,-104.32,-103.97,-103.28,-101.32,-99.203,-97.461,-96.837,-94.325,-93.233,-92.397,-91.396,-90.287,-89.902,-89.166,-87.742,-86.324,-84.95,-83.822,-83.213,-82.754,-82.823,-82.817,-83.234,-83.699,-84.62,-85.566,-86.259,-86.67,-86.727,-86.456,-86.322,-86.567,-86.79,-87.607,-88.913,-89.315,-90.52,-92.076,-94.125,-95.163,-95.609,-95.463,-95.524,-95.57,-96.59,-97.614,-98.622,-99.397,-100.67,-100.83,-101.36,-102.08,-103.13,-102.82,-101.89,-101.23,-101.99,-100.34,-99.318,-98.101,-97.869,-98.594,-100.28,-101.28,-102.76,-102.83,-103.16,-102.06,-100.51,-99.564,-98.889,-98.554,-98.741,-101.01,-101.81,-100.79,-100.51,-99.517,-99.455,-98.36,-97.793,-98.483,-101.54,-104.28,-107.87,-109.69,-109.33,-109.15,-107.97,-106.13,-104.05,-103.03,-100.33,-99.192,-98.482,-99.221,-101.57
-108.93,-108.02,-108.2,-107.85,-107.49,-105.58,-104.24,-104.03,-104.88,-106.49,-107.72,-109.01,-109.32,-109.26,-108.64,-107.85,-107.19,-106.33,-105.29,-104.26,-103.79,-103.73,-104,-104.52,-104.8,-105.3,-106.33,-106.11,-106.98,-107.64,-108.7,-109.41,-110.73,-111.75,-114.59,-115.73,-117.05,-118,-117.66,-117.02,-115.59,-114.35,-111.73,-109.61,-108.26,-105.93,-105.2,-104.64,-105.15,-104.97,-105.83,-105.93,-107.77,-107.68,-108.06,-108.55,-108.31,-107,-105.68,-105.54,-104.81,-105.45,-105.91,-106.66,-107.87,-109.54,-110.75,-110.93,-110.13,-108.44,-106.72,-104.13,-101.66,-100.2,-99.849,-98.92,-98.947,-98.799,-98.108,-98.892,-98.909,-98.309,-99.233,-100.9,-102.18,-104.13,-105.25,-106.6,-107.7,-107.01,-105.43,-102.93,-101.43,-100.52,-100.43,-100.7,-101.45,-103.34,-105.36,-106.78,-108.76,-109.87,-108.28,-106.96,-105.48,-103.93,-102.71,-101.48,-101.35,-101.23,-102.4,-103.74,-104.55,-104.93,-104.53,-103.4,-102.33,-101.85,-100.43,-100.63,-100.89,-102.07,-103.86,-104.97,-105.2,-104.58,-101.85,-99.251,-97.645,-97.289,-97.863,-99.045,-100.47,-102.17,-103.2,-104.09,-103.73,-103.62,-103.43,-102.75,-102.71,-101.75,-100.84,-101.4,-101.06,-100.41,-99.92,-100.02,-101.2,-102.76,-105.18,-106.53,-106.96,-106.46,-106.11,-105.57,-105.13,-105.06,-107.09,-105.56,-103.82,-103.3,-102.84,-102.01,-100.97,-99.575,-98.63,-98.265,-97.971,-97.739,-96.606,-95.898,-95.905,-96.208,-96.811,-97.856,-98.868,-97.46,-97.009,-96.719,-96.252,-96.311,-96.002,-95.696,-95.587,-95.749,-95.736,-96.173,-94.985,-94.014,-92.804,-92.066,-91.525,-92.224,-91.94,-92.067,-92.463,-92.366,-91.902,-91.826,-91.662,-91.673,-91.405,-90.602,-89.902,-89.195,-88.817,-88.066,-87.666,-87.489,-86.547,-88.637,-89.509,-90.787,-91.787,-91.845,-92.722,-93.976,-95.025,-96.264,-97.651,-99.052,-100.14,-100.47,-100.43,-99.625,-97.706,-95.813,-93.993,-92.275,-90.713,-89.882,-89.303,-87.888,-87.389,-86.906,-85.742,-84.603,-83.574,-82.217,-81.355,-80.94,-80.812,-80.598,-80.548,-80.966,-81.57,-82.487,-83.315,-83.748,-84.075,-84.292,-84.102,-84.202,-84.376,-84.843,-85.99,-86.091,-86.925,-88.472,-90.137,-91.688,-91.914,-92.01,-92.397,-92.33,-92.618,-93.675,-94.569,-95.86,-97.023,-97.49,-97.717,-98.376,-99.137,-99.642,-98.447,-97.524,-97.746,-97.809,-96.933,-96.682,-96.445,-96.36,-97.345,-97.641,-98.071,-98.951,-98.632,-98.178,-96.528,-96.044,-97.057,-96.816,-96.394,-97.594,-99.462,-99.827,-99.977,-99.493,-98.369,-97.152,-96.528,-95.185,-96.117,-98.557,-100.66,-103.58,-103.29,-103.82,-105.21,-103.77,-102.37,-100.63,-98.918,-97.49,-97.036,-96.613,-97.712,-98.874
-97.37,-96.879,-95.226,-94.017,-92.554,-90.511,-88.961,-88.94,-89.932,-91.01,-92.416,-93.235,-94.02,-94.456,-94.273,-93.45,-93.361,-93.326,-92.958,-92.933,-93.236,-94.727,-95.123,-94.33,-93.994,-93.645,-92.494,-92.56,-92.404,-91.98,-91.499,-91.902,-91.545,-91.062,-91.805,-92.258,-92.623,-93.069,-93.12,-93.453,-92.223,-90.087,-88.264,-87.14,-85.868,-85.791,-85.95,-86.677,-87.67,-88.327,-87.478,-86.485,-86.68,-84.583,-82.45,-81.705,-80.501,-82.064,-85.086,-89.704,-94.654,-100.22,-105.72,-109.94,-112.73,-113.77,-113.17,-111.32,-108.61,-106.44,-106.53,-106.51,-107.24,-109,-109.81,-111.37,-111.8,-112.14,-111.42,-111.03,-111.62,-111.92,-112.1,-110.5,-108.85,-108.22,-107.94,-107.58,-107.22,-107.39,-107.01,-106.88,-107.41,-108.13,-108.2,-107.73,-106.91,-105.59,-105.36,-106.08,-107.45,-108.29,-109.78,-111.01,-112.41,-113.45,-113.44,-112.41,-110.36,-107.04,-104.26,-103.02,-103.1,-104.35,-106.05,-107.23,-108.65,-109.05,-108.47,-107.47,-105.99,-103.86,-102.14,-100.27,-99.14,-99.488,-99.961,-99.885,-100.34,-101.13,-101.88,-102.92,-103.1,-104.23,-104.05,-104.17,-104.85,-106.14,-107.43,-109.33,-110.69,-109.79,-108.87,-108.73,-107.95,-105.59,-104.4,-104.32,-104.52,-106.4,-107.09,-107.07,-106.24,-105.04,-103.88,-102.16,-100.93,-100.41,-99.522,-98.244,-96.97,-96.766,-97.119,-94.624,-93.17,-91.969,-92.556,-93.845,-95.512,-94.85,-95.502,-95.749,-96.554,-96.207,-96.493,-96.619,-96.877,-97.111,-97.035,-97.178,-97.163,-96.131,-95.647,-93.462,-94.267,-93.429,-94.19,-94.472,-95.458,-95.73,-96.614,-97.1,-97.752,-98.313,-97.944,-97.57,-97.154,-97.258,-96.613,-96.132,-95.81,-94.878,-95.016,-94.828,-95.067,-95.733,-96.882,-96.746,-97.175,-96.115,-95.19,-84.35,-83.643,-82.856,-82.157,-81.804,-81.746,-81.984,-82.805,-83.833,-84.916,-85.991,-86.776,-86.992,-86.892,-86.337,-85.572,-84.538,-83.474,-82.267,-81.544,-81.06,-81.3,-81.937,-82.389,-82.6,-82.666,-82.704,-82.804,-83.138,-83.239,-83.355,-83.503,-83.979,-84.76,-85.638,-86.113,-85.477,-84.774,-84.481,-85.255,-86.621,-88.276,-89.446,-89.992,-90.805,-92.213,-94.001,-95.344,-96.264,-96.351,-96.267,-95.923,-95.724,-95.25,-93.892,-92.113,-90.405,-89.273,-88.972,-89.321,-89.559,-89.444,-89.039,-88.484,-89.051,-90.765,-93.494,-96.47,-99.403,-101.8,-103.21,-103.58,-102.87,-101.16,-98.596,-95.585,-93.083,-90.957,-89.867,-90.479,-91.417,-91.94,-93.042,-94.371,-95.121,-96.953,-99.29,-101.6,-103.12,-103.99,-103.97,-103.67,-102.9,-101.54,-99.821,-97.407,-94.934,-93.292,-92.385,-92.363,-93.228,-94.062,-94.082,-93.052,-92.62,-93.557,-94.942,-96.689,-97.981
