		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 2.425781	M = 1250	N = 8	m = 9	n = 10000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
000101011    1    3    0    2    3    2    3    1  4.788234 0.779952 SUCCESS  20
000101101    1    2    2    3    1    1    1    5  6.545791 0.586333 SUCCESS  21
000101111    1    3    4    2    3    1    5    0  8.429123 0.392713 SUCCESS  22
000110011    3    3    1    3    0    4    4    3  6.012897 0.645787 SUCCESS  23
000110101    3    0    2    2    2    1    3    3  4.003788 0.856782 SUCCESS  24
000110111    2    4    3    2    4    4    2    4  4.569781 0.802412 SUCCESS  25
000111001    1    3    5    0    1    2    3    0  9.872239 0.274108 SUCCESS  26
000111011    3    2    1    7    1    2    3    3 11.159790 0.192809 SUCCESS  27
000111101    6    1    0    3    3    2    5    3 12.070012 0.148107 SUCCESS  28
000111111    3    2    0    1    7    1    1    1 15.019132 0.058775 SUCCESS  29
001000011    2    4    2    3    1    3    2    0  4.914011 0.766726 SUCCESS  30
001000101    0    2    0    2    2    4    2    3  6.482903 0.593305 SUCCESS  31
001000111    1    3    3    3    3    1    4    3  3.470895 0.901437 SUCCESS  32
001001011    0    2    4    5    2    1    0    2  9.935127 0.269609 SUCCESS  33
001001101    8    4    3    1    2    0    3    2 18.001351 0.021216 SUCCESS  34
001001111    4    3    1    5    4    3    2    1  6.986007 0.538143 SUCCESS  35
001010011    3    3    2    0    2    1    1    4  5.698457 0.680967 SUCCESS  36
001010101    1    1    7    1    0    2    2    2 14.171798 0.077396 SUCCESS  37
001010111    0    1    2    0    1    3    3    1  7.926019 0.440730 SUCCESS  38
001011011    2    1    4    3    2    2    1    5  5.950009 0.652832 SUCCESS  39
001011101    0    2    1    6    2    1    1    3 10.782461 0.214332 SUCCESS  40
001011111    1    2    1    1    1    1    4    1  6.294238 0.614310 SUCCESS  41
001100101    1    1    3    0    0    3    2    4  8.114683 0.422349 SUCCESS  42
001100111    4    3    0    4    2    3    4    5  8.806452 0.358886 SUCCESS  43
001101011    5    2    4    3    2    2    3    2  4.444005 0.815009 SUCCESS  44
001101101    3    4    3    1    4    0    2    4  6.860231 0.551785 SUCCESS  45
001101111    4    3    5    1    7    3    0    6 21.768016 0.005364 FAILURE  46
001110101    1    2    1    4    3    2    2    3  3.282230 0.915418 SUCCESS  47
001110111    3    1    3    5    1    3    1    4  6.860231 0.551785 SUCCESS  48
001111011    4    1    0    3    3    1    4    6 12.007124 0.150886 SUCCESS  49
001111101    5    3    2    2    2    2    1    1  4.976899 0.760042 SUCCESS  50
001111111    2    5    4    1    5    2    1    2  8.617787 0.375557 SUCCESS  51
010000011    3    1    1    1    1    2    1    3  4.662458 0.792968 SUCCESS  52
010000111    3    3    1    2    3    0    2    0  6.420015 0.600293 SUCCESS  53
010001011    2    3    2    3    1    3    3    4  2.623560 0.955720 SUCCESS  54
010001111    3    4    3    1    2    2    4    2  3.470895 0.901437 SUCCESS  55
010010011    5    0    2    4    4    1    4    2  9.465122 0.304589 SUCCESS  56
010010111    0    1    3    3    2    2    1    3  4.788234 0.779952 SUCCESS  57
010011011    7    2    1    0    5    1    1    4 17.875575 0.022179 SUCCESS  58
010011111    7    6    2    3    2    1    1    0 18.785797 0.016048 SUCCESS  59
010100011    3    1    2    0    0    3    4    2  7.330237 0.501457 SUCCESS  60
010100111    3    4    5    1    3    2    0    1  8.429123 0.392713 SUCCESS  61
010101011    2    1    4    1    1    3    2    3  4.066676 0.851058 SUCCESS  62
010101111    1    1    3    0    1    2    5    1  8.962017 0.345510 SUCCESS  63
010110011    3    0    0    2    2    5    2    2  8.240459 0.410341 SUCCESS  64
010110111    4    1    4    1    2    1    2    3  4.976899 0.760042 SUCCESS  65
010111011    0    0    2    3    1    4    1    0 10.468021 0.233700 SUCCESS  66
010111111    3    1    1    0    1    0    5    1 11.378243 0.181174 SUCCESS  67
011000111    4    1    1    2    5    1    2    2  6.671567 0.572447 SUCCESS  68
011001111    5    2    0    5    2    4    2    5 12.195788 0.142680 SUCCESS  69
011010111    4    2    4    3    3    2    4    2  3.659559 0.886460 SUCCESS  70
011011111    3    2    3    0    8    2    0    6 23.995578 0.002296 FAILURE  71
011101111    3    1    5    3    4    4    1    2  6.986007 0.538143 SUCCESS  72
011111111    6    2    3    0    4    2    2    4 10.375344 0.239663 SUCCESS  73
100000000    0    5    4    1    2    1    2    2  8.303347 0.404413 SUCCESS  74
100010000    2    2    1    3    0    3    2    3  4.003788 0.856782 SUCCESS  75
100100000    3    2    3    2    1    4    2    3  2.560672 0.958842 SUCCESS  76
100101000    4    1    0    0    2    2    3    1  8.051795 0.428427 SUCCESS  77
100110000    0    0    4    3    3    5    2    2  9.276457 0.319514 SUCCESS  78
100111000    2    3    1    5    3    3    2    2  4.318229 0.827331 SUCCESS  79
101000000    2    5    3    3    2    4    3    2  4.506893 0.808743 SUCCESS  80
101000100    1    2    2    2    1    5    4    2  5.887121 0.659874 SUCCESS  81
101001000    1    2    3    1    2    3    3    2  2.372008 0.967432 SUCCESS  82
101001100    2    0    2    2    2    1    0    6 11.566907 0.171598 SUCCESS  83
101010000    2    4    2    4    3    2    1    2  3.408006 0.906211 SUCCESS  84
101010100    3    3    6    4    0    0    2    3 11.944236 0.153709 SUCCESS  85
101011000    2    3    4    5    4    1    3    1  6.986007 0.538143 SUCCESS  86
101011100    0    2    3    6    1    2    5    4 12.917346 0.114725 SUCCESS  87
101100000    1    5    2    6    0    2    2    2 11.881348 0.156577 SUCCESS  88
101100100    3    4    3    4    2    2    2    2  2.686448 0.952469 SUCCESS  89
101101000    1    2    1    3    2    1    3    2  3.093566 0.928349 SUCCESS  90
101101100    0    2    3    4    6    4    1    5 13.890457 0.084666 SUCCESS  91
101110000    3    3    4    2    3    1    4    4  4.506893 0.808743 SUCCESS  92
101110100    0    2    4    1    4    6    1    3 11.944236 0.153709 SUCCESS  93
101111000    3    3    4    1    3    2    2    1  3.345118 0.910872 SUCCESS  94
101111100    1    2    5    2    4    2    2    4  6.075785 0.638743 SUCCESS  95
110000000    0    3    3    2    3    3    4    1  5.039787 0.753315 SUCCESS  96
110000010    2    5    5    5    0    2    1    1 12.791570 0.119225 SUCCESS  97
110000100    1    2    2    4    3    2    0    0  7.267349 0.508082 SUCCESS  98
110001000    2    4    1    4    2    1    3    4  5.165563 0.739743 SUCCESS  99
110001010    2    4    4    3    4    2    1    4  5.354227 0.719131 SUCCESS 100
110010000    2    3    4    1    3    4    2    3  3.533783 0.896552 SUCCESS 101
110010010    3    1    1    1    0    2    2    1  6.231350 0.621335 SUCCESS 102
110010100    2    1    0    3    2    1    2    3  4.725346 0.786488 SUCCESS 103
110011000    2    0    3    2    2    4    3    0  6.545791 0.586333 SUCCESS 104
110011010    3    0    3    2    2    3    2    3  3.282230 0.915418 SUCCESS 105
110100000    4    3    2    0    3    2    5    3  6.923119 0.544950 SUCCESS 106
110100010    3    1    1    2    1    5    5    0 10.908238 0.206953 SUCCESS 107
110100100    0    0    3    1    0    3    6    2 14.108910 0.078971 SUCCESS 108
110101000    4    3    2    2    3    2    1    4  3.470895 0.901437 SUCCESS 109
110101010    4    3    3    4    1    1    2    4  5.228451 0.732903 SUCCESS 110
110101100    2    2    3    6    6    0    5    1 17.279793 0.027324 SUCCESS 111
110110000    4    2    1    7    3    3    4    4 13.231787 0.104120 SUCCESS 112
110110010    2    2    2    1    3    1    1    3  3.093566 0.928349 SUCCESS 113
110110100    2    3    2    1    1    2    2    3  2.309120 0.970039 SUCCESS 114
110111000    2    1    4    2    2    2    1    3  3.219342 0.919848 SUCCESS 115
110111010    1    0    4    3    4    4    2    3  6.860231 0.551785 SUCCESS 116
110111100    3    4    6    2    3    1    0    2 10.249568 0.247945 SUCCESS 117
111000000    2    4    1    3    2    4    3    1  4.255341 0.833382 SUCCESS 118
111000010    1    3    2    4    4    4    1    1  5.950009 0.652832 SUCCESS 119
111000100    1    4    1    4    2    3    1    4  5.950009 0.652832 SUCCESS 120
111000110    2    1    4    3    2    1    2    6  8.554899 0.381222 SUCCESS 121
111001000    2    3    4    1    1    4    2    1  4.976899 0.760042 SUCCESS 122
111001010    1    4    2    3    2    0    4    1  6.608679 0.579380 SUCCESS 123
111001100    3    1    2    3    3    2    4    2  2.560672 0.958842 SUCCESS 124
111010000    2    5    2    1    2    5    6    0 14.612015 0.067143 SUCCESS 125
111010010    0    0    1    2    1    4    3    4  9.024905 0.340199 SUCCESS 126
111010100    2    3    0    3    4    3    0    4  7.581789 0.475349 SUCCESS 127
111010110    3    2    2    6    7    2    5    3 17.594234 0.024483 SUCCESS 128
111011000    7    0    2    5    3    1    5    5 20.857794 0.007535 FAILURE 129
111011010    3    0    4    0    0    4    3    2  9.935127 0.269609 SUCCESS 130
111011100    0    2    4    2    4    3    2    3  5.102675 0.746548 SUCCESS 131
111100000    2    6    4    3    3    3    2    1  7.896229 0.443672 SUCCESS 132
111100010    3    5    4    2    4    2    2    3  5.417115 0.712205 SUCCESS 133
111100100    3    3    3    1    1    0    2    2  4.788234 0.779952 SUCCESS 134
111100110    3    1    4    1    3    2    2    2  3.282230 0.915418 SUCCESS 135
111101000    7    3    1    2    2    2    5    1 13.764680 0.088109 SUCCESS 136
111101010    3    3    2    2    2    3    0    3  3.282230 0.915418 SUCCESS 137
111101100    5    1    1    3    3    1    3    4  6.860231 0.551785 SUCCESS 138
111101110    3    2    7    2    6    4    3    4 16.809787 0.032152 SUCCESS 139
111110000    1    2    2    2    2    2    1    2  2.183344 0.974869 SUCCESS 140
111110010    3    2    2    4    3    0    4    1  5.887121 0.659874 SUCCESS 141
111110100    2    7    0    1    2    0    2    1 15.803578 0.045279 SUCCESS 142
111110110    5    0    4    1    4    3    3    1  9.402234 0.309508 SUCCESS 143
111111000    6    1    2    1    4    2    1    3  9.339345 0.314483 SUCCESS 144
111111010    3    5    1    1    1    2    4    0  9.150681 0.329745 SUCCESS 145
111111100    4    1    3    1    7    1    1    4 14.549126 0.068529 SUCCESS 146
111111110    6    2    3    0    4    2    2    4 10.375344 0.239663 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 2.425781	M = 1250	N = 8	m = 9	n = 10000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    6    2    2    1    4    1    0    3 10.971126 0.203341 SUCCESS   0
000000011    2    3    3    0    1    1    1    5  8.240459 0.410341 SUCCESS   1
000000101    5    1    1    4    4    1    0    2 10.060903 0.260777 SUCCESS   2
000000111    1    3    4    1    1    6    2    4 10.312456 0.243777 SUCCESS   3
000001001    6    3    5    3    4    0    3    2 12.258676 0.140030 SUCCESS   4
000001011    5    2    4    3    2    1    1    1  6.734455 0.565535 SUCCESS   5
000001101    3    1    4    1    2    1    2    2  4.003788 0.856782 SUCCESS   6
000001111    2    6    6    1    2    8    2    3 25.220241 0.001426 FAILURE   7
000010001    0    3    2    1    2    2    2    2  3.878012 0.867958 SUCCESS   8
000010011    6    3    4    3    2    1    2    1  8.617787 0.375557 SUCCESS   9
000010101    2    1    1    0    5    3    4    2  8.366235 0.398537 SUCCESS  10
000010111    4    2    4    3    3    1    2    4  4.444005 0.815009 SUCCESS  11
000011001    0    3    2    2    0    0    5    1 11.441131 0.177934 SUCCESS  12
000011011    2    1    3    3    3    3    2    3  1.713338 0.988575 SUCCESS  13
000011101    1    4    4    3    5    1    3    3  7.048895 0.531367 SUCCESS  14
000011111    3    4    2    3    2    7    0    2 12.917346 0.114725 SUCCESS  15
000100011    0    2    1    1    0    3    2    1  7.863131 0.446953 SUCCESS  16
000100101    3    2    2    1    2    1    1    2  3.030678 0.932418 SUCCESS  17
000100111    3    4    4    4    0    1    4    3  7.833341 0.449917 SUCCESS  18
000101001    3    1    1    1    2    4    1    4  5.761345 0.673945 SUCCESS  19
000101011    2    1    2    1    3    5    3    3  5.102675 0.746548 SUCCESS  20
000101101    2    1    5    3    3    1    2    1  5.824233 0.666913 SUCCESS  21
000101111    2    4    4    6    1    0    2    3 11.159790 0.192809 SUCCESS  22
000110011    0    3    2    3    0    1    1    2  7.141573 0.521438 SUCCESS  23
000110101    2    2    4    3    2    3    5    4  5.417115 0.712205 SUCCESS  24
000110111    2    4    2    5    2    0    2    4  7.707565 0.462545 SUCCESS  25
000111001    3    1    1    3    1    1    2    1  4.662458 0.792968 SUCCESS  26
000111011    1    2    2    1    5    2    0    3  7.393125 0.494871 SUCCESS  27
000111101    3    6    5    2    0    4    3    4 13.168899 0.106169 SUCCESS  28
000111111    1    4    2    4    6    4    4    2 10.626896 0.223749 SUCCESS  29
001000011    0    5    3    1    2    2    7    4 16.369571 0.037386 SUCCESS  30
001000101    2    3    1    0    3    2    2    7 12.728682 0.121532 SUCCESS  31
001000111    4    0    1    1    1    2    3    1  7.204461 0.514742 SUCCESS  32
001001011    2    0    3    0    1    3    0    4  9.746463 0.283274 SUCCESS  33
001001101    4    2    3    1    1    5    2    1  6.734455 0.565535 SUCCESS  34
001001111    2    2    0    3    0    2    6    3 10.908238 0.206953 SUCCESS  35
001010011    1    3    0    2    0    2    2    3  6.357126 0.607295 SUCCESS  36
001010101    3    2    4    2    4    0    4    2  6.012897 0.645787 SUCCESS  37
001010111    1    1    3    1    2    4    2    0  6.420015 0.600293 SUCCESS  38
001011011    2    1    4    1    2    3    1    0  6.420015 0.600293 SUCCESS  39
001011101    4    1    3    0    2    3    2    1  5.698457 0.680967 SUCCESS  40
001011111    2    3    2    4    2    0    2    6  9.402234 0.309508 SUCCESS  41
001100101    2    2    1    2    6    3    4    1  8.554899 0.381222 SUCCESS  42
001100111    1    5    2    2    1    1    0    5 10.845349 0.210617 SUCCESS  43
001101011    1    2    4    3    1    2    4    3  4.255341 0.833382 SUCCESS  44
001101101    3    2    4    1    4    7    3    1 13.043122 0.110374 SUCCESS  45
001101111    3    3    1    4    3    0    1    4  6.734455 0.565535 SUCCESS  46
001110101    3    1    3    4    2    3    1    1  4.129564 0.845248 SUCCESS  47
001110111    2    2    3    2    4    1    1    2  3.219342 0.919848 SUCCESS  48
001111011    3    1    2    4    1    3    3    0  5.761345 0.673945 SUCCESS  49
001111101    6    3    0    2    0    5    1    1 15.144908 0.056388 SUCCESS  50
001111111    3    3    3    4    5    3    1    1  6.138673 0.631702 SUCCESS  51
010000011    0    6    3    2    4    4    4    1 12.132900 0.145372 SUCCESS  52
010000111    1    3    1    1    1    3    3    0  6.357126 0.607295 SUCCESS  53
010001011    3    3    1    2    4    1    1    2  4.066676 0.851058 SUCCESS  54
010001111    4    2    3    4    1    4    4    3  5.417115 0.712205 SUCCESS  55
010010011    1    3    2    0    6    4    2    2 10.186680 0.252167 SUCCESS  56
010010111    2    1    3    2    1    2    0    6  9.998015 0.265165 SUCCESS  57
010011011    3    3    3    3    2    5    1    2  4.381117 0.821206 SUCCESS  58
010011111    3    4    1    2    1    1    4    3  5.039787 0.753315 SUCCESS  59
010100011    5    0    1    4    4    4    4    5 13.168899 0.106169 SUCCESS  60
010100111    2    2    1    2    0    1    1    4  6.357126 0.607295 SUCCESS  61
